,cik,company.name,ticker,date.filed,period.of.report,90_DAYS,Filed_Close_Price,90_Days_Close_Price,Price_Change,Pct_Change_Price
479,1674227,SCWorx Corp ,WORX,2019-05-23,3/31/19,2019-08-21,5.800000190734863,3.4000000953674316,-2.4000000953674316,-0.41379310628321725
480,1674227,SCWorx Corp ,WORX,2019-08-14,6/30/19,2019-11-12,2.119999885559082,2.950000047683716,0.8300001621246338,0.39150953157044527
481,1674227,SCWorx Corp ,WORX,2019-11-14,9/30/19,2020-02-12,3.200000047683716,2.4600000381469727,-0.7400000095367432,-0.23124999953433872
482,1674227,SCWorx Corp ,WORX,2020-07-01,3/31/20,2020-09-29,5.755000114440918,1.3200000524520874,-4.435000061988831,-0.7706342265502593
483,1674227,SCWorx Corp ,WORX,2020-08-14,6/30/20,2020-11-12,2.140000104904175,1.1100000143051147,-1.03000009059906,-0.4813084299569142
484,1718108,Surface Oncology  Inc ,SURF,2018-05-29,3/31/18,2018-08-27,13.930000305175781,9.020000457763672,-4.909999847412109,-0.35247665038368786
485,1718108,Surface Oncology  Inc ,SURF,2018-08-14,6/30/18,2018-11-12,9.949999809265137,8.170000076293945,-1.7799997329711914,-0.17889444895403012
486,1718108,Surface Oncology  Inc ,SURF,2018-11-13,9/30/18,2019-02-11,8.199999809265137,5.53000020980835,-2.669999599456787,-0.32560971482462336
487,1718108,Surface Oncology  Inc ,SURF,2019-05-09,3/31/19,2019-08-07,4.329999923706055,2.0899999141693115,-2.240000009536743,-0.5173210274838811
488,1718108,Surface Oncology  Inc ,SURF,2019-08-07,6/30/19,2019-11-05,2.0899999141693115,1.7200000286102295,-0.36999988555908203,-0.1770334453368347
489,1718108,Surface Oncology  Inc ,SURF,2019-11-12,9/30/19,2020-02-10,1.690000057220459,2.950000047683716,1.2599999904632568,0.7455620992910362
490,1718108,Surface Oncology  Inc ,SURF,2020-05-12,3/31/20,2020-08-10,2.630000114440918,5.940000057220459,3.309999942779541,1.2585550565586863
491,1718108,Surface Oncology  Inc ,SURF,2020-08-11,6/30/20,2020-11-09,5.929999828338623,8.720000267028809,2.7900004386901855,0.470489126383642
492,1718108,Surface Oncology  Inc ,SURF,2020-11-10,9/30/20,2021-02-08,9.069999694824219,12.550000190734863,3.4800004959106445,0.38368253726585033
493,1718108,Surface Oncology  Inc ,SURF,2021-05-05,3/31/21,2021-08-03,7.25,5.840000152587891,-1.4099998474121094,-0.19448273757408405
494,1718108,Surface Oncology  Inc ,SURF,2021-08-05,6/30/21,2021-11-03,5.610000133514404,7.71999979019165,2.109999656677246,0.37611401184681065
495,1718108,Surface Oncology  Inc ,SURF,2021-11-04,9/30/21,2022-02-02,7.75,3.5,-4.25,-0.5483870967741935
496,1780097,Baudax Bio  Inc ,BXRX,2019-11-14,9/30/19,2020-02-12,245.0,290.5,45.5,0.18571428571428572
497,1780097,Baudax Bio  Inc ,BXRX,2020-05-08,3/31/20,2020-08-06,106.05000305175781,121.80000305175781,15.75,0.14851484721139702
498,1780097,Baudax Bio  Inc ,BXRX,2021-05-05,3/31/21,2021-08-03,31.780000686645508,21.420000076293945,-10.360000610351562,-0.32599120158940115
499,1780097,Baudax Bio  Inc ,BXRX,2021-08-05,6/30/21,2021-11-03,19.600000381469727,19.739999771118164,0.1399993896484375,0.00714282586345233
500,1780097,Baudax Bio  Inc ,BXRX,2021-11-04,9/30/21,2022-02-02,18.514999389648438,7.349999904632568,-11.16499948501587,-0.6030245667336136
501,1811414,QuantumScape Corp,QS,2021-07-29,6/30/21,2021-10-27,22.639999389648438,23.440000534057617,0.8000011444091797,0.03533574054666096
502,1811414,QuantumScape Corp,QS,2021-10-28,9/30/21,2022-01-26,25.399999618530273,15.479999542236328,-9.920000076293945,-0.3905511899715512
503,1812173,D8 Holdings Corp ,RBOT,2020-11-13,9/30/20,2021-02-11,9.6899995803833,10.5,0.8100004196166992,0.08359137819329591
504,1812173,D8 Holdings Corp ,RBOT,2021-08-12,6/30/21,2021-11-10,9.949999809265137,13.239999771118164,3.2899999618530273,0.3306532688361943
505,1817229,Vor Biopharma Inc ,VOR,2021-05-06,3/31/21,2021-08-04,23.639999389648438,12.8100004196167,-10.829998970031738,-0.4581217956703508
506,1817229,Vor Biopharma Inc ,VOR,2021-11-10,9/30/21,2022-02-08,16.030000686645508,8.210000038146973,-7.820000648498535,-0.48783532835487203
507,1817786,Recharge Acquisition Corp ,RCHGU,2020-11-13,9/30/20,2021-02-11,9.9399995803833,11.0,1.0600004196166992,0.10663988575096339
508,1817786,Recharge Acquisition Corp ,RCHG,2021-07-13,3/31/21,2021-10-11,9.829999923706055,9.899999618530273,0.06999969482421875,0.007121026995677517
509,1817786,Recharge Acquisition Corp ,RCHGU,2021-07-13,3/31/21,2021-10-11,10.239999771118164,10.15999984741211,-0.07999992370605469,-0.007812492724042223
510,1817786,Recharge Acquisition Corp ,RCHG,2021-08-13,6/30/21,2021-11-11,9.819999694824219,9.899999618530273,0.07999992370605469,0.008146631995133347
511,1817786,Recharge Acquisition Corp ,RCHGU,2021-08-13,6/30/21,2021-11-11,10.149999618530273,10.15999984741211,0.010000228881835938,0.0009852442618400784
512,1817786,Recharge Acquisition Corp ,RCHG,2021-11-16,9/30/21,2022-02-14,9.899999618530273,9.930000305175781,0.030000686645507812,0.0030303725052023417
513,1817786,Recharge Acquisition Corp ,RCHGU,2021-11-16,9/30/21,2022-02-14,10.220000267028809,10.050000190734863,-0.1700000762939453,-0.016634057911171493
514,1818787,Primavera Capital Acquisition Corp ,PV,2021-06-16,3/31/21,2021-09-14,9.699999809265137,9.699999809265137,0.0,0.0
515,1818787,Primavera Capital Acquisition Corp ,PV-UN,2021-06-16,3/31/21,2021-09-14,10.069999694824219,9.989999771118164,-0.07999992370605469,-0.007944381939472459
516,1822873,Lefteris Acquisition Corp ,LFTRU,2020-12-04,9/30/20,2021-03-04,10.039999961853027,10.40999984741211,0.36999988555908203,0.0368525783829578
517,1822873,Lefteris Acquisition Corp ,LFTRU,2021-07-15,3/31/21,2021-10-13,10.100000381469727,10.0,-0.10000038146972656,-0.00990102749433508
518,1822873,Lefteris Acquisition Corp ,LFTR,2021-07-15,3/31/21,2021-10-13,9.739999771118164,9.779999732971191,0.039999961853027344,0.004106772360676894
519,1822873,Lefteris Acquisition Corp ,LFTRW,2021-07-15,3/31/21,2021-10-13,1.1619999408721924,0.800000011920929,-0.3619999289512634,-0.3115317963609772
520,1831915,Cytek Biosciences  Inc ,CTKB,2021-09-03,6/30/21,2021-12-02,24.229999542236328,19.489999771118164,-4.739999771118164,-0.19562525219431687
521,1831915,Cytek Biosciences  Inc ,CTKB,2021-11-12,9/30/21,2022-02-10,23.6299991607666,14.890000343322754,-8.739998817443848,-0.3698687739250984
522,1835817,Northern Star Investment Corp  III,NSTC-UN,2021-04-20,12/31/20,2021-07-19,10.0,9.930000305175781,-0.06999969482421875,-0.006999969482421875
523,1835817,Northern Star Investment Corp  III,NSTC,2021-06-04,3/31/21,2021-09-02,9.789999961853027,9.694000244140625,-0.09599971771240234,-0.009805895616595258
524,1835817,Northern Star Investment Corp  III,NSTC-UN,2021-06-04,3/31/21,2021-09-02,9.949999809265137,9.78689956665039,-0.1631002426147461,-0.016391984496609953
525,1842916,Forum Merger IV Corp,FMIV,2021-08-12,6/30/21,2021-11-10,9.739999771118164,9.8100004196167,0.07000064849853516,0.007186925066066916
526,1842916,Forum Merger IV Corp,FMIVU,2021-08-12,6/30/21,2021-11-10,9.920000076293945,10.0600004196167,0.1400003433227539,0.014112937726413529
527,1842916,Forum Merger IV Corp,FMIV,2021-11-12,9/30/21,2022-02-10,9.789999961853027,9.729999542236328,-0.06000041961669922,-0.006128745643564077
528,1842916,Forum Merger IV Corp,FMIVU,2021-11-12,9/30/21,2022-02-10,10.039999961853027,9.880000114440918,-0.15999984741210938,-0.01593623984263234
529,1847846,8i Acquisition 2 Corp ,LAX,2021-12-22,10/31/21,2022-03-22,9.720000267028809,9.819999694824219,0.09999942779541016,0.01028800669220329
530,1847846,8i Acquisition 2 Corp ,LAXXU,2021-12-22,10/31/21,2022-03-22,10.430000305175781,10.279999732971191,-0.15000057220458984,-0.014381646003418963
531,1855886,Arbor Rapha Capital Bioholdings Corp  I,ARCKU,2021-12-09,9/30/21,2022-03-09,10.09000015258789,10.010000228881836,-0.07999992370605469,-0.00792863453877513
532,1863460,PHP Ventures Acquisition Corp ,PPHPU,2021-09-16,6/30/21,2021-12-15,10.180000305175781,10.460000038146973,0.2799997329711914,0.02750488453608711
533,1863460,PHP Ventures Acquisition Corp ,PPHP,2021-11-02,9/30/21,2022-01-31,9.899999618530273,9.9399995803833,0.039999961853027344,0.004040400342860379
534,1863460,PHP Ventures Acquisition Corp ,PPHPU,2021-11-02,9/30/21,2022-01-31,10.359999656677246,10.209400177001953,-0.15059947967529297,-0.014536629794020149
535,1869824,Seaport Global Acquisition II Corp ,SGII,2021-12-23,9/30/21,2022-03-23,9.829999923706055,9.914999961853027,0.08500003814697266,0.00864700293048694
536,1869824,Seaport Global Acquisition II Corp ,SGIIU,2021-12-23,9/30/21,2022-03-23,10.0,9.970000267028809,-0.029999732971191406,-0.0029999732971191405
537,1875444,Arhaus  Inc ,ARHS,2021-12-09,9/30/21,2022-03-09,9.949999809265137,7.050000190734863,-2.8999996185302734,-0.291457253680536
538,23795,CONSOLIDATED TOMOKA LAND CO,CTO,2017-05-09,3/31/17,2017-08-07,43.965797424316406,45.48859786987305,1.5228004455566406,0.03463602470029162
539,23795,CONSOLIDATED TOMOKA LAND CO,CTO,2017-08-09,6/30/17,2017-11-07,44.72312545776367,46.92996597290039,2.2068405151367188,0.04934450561199819
540,23795,CONSOLIDATED TOMOKA LAND CO,CTO,2018-05-01,3/31/18,2018-07-30,49.87784957885742,51.75895690917969,1.8811073303222656,0.03771428291727402
541,23795,CONSOLIDATED TOMOKA LAND CO,CTO,2018-08-01,6/30/18,2018-10-30,51.22964096069336,48.85993576049805,-2.3697052001953125,-0.04625652563158702
542,23795,CONSOLIDATED TOMOKA LAND CO,CTO,2018-10-26,9/30/18,2019-01-24,47.19869613647461,49.32410430908203,2.125408172607422,0.04503107811414585
543,23795,CONSOLIDATED TOMOKA LAND CO,CTO,2019-04-30,3/31/19,2019-07-29,50.48859786987305,50.610748291015625,0.12215042114257812,0.0024193664767122847
544,23795,CONSOLIDATED TOMOKA LAND CO,CTO,2019-07-31,6/30/19,2019-10-29,51.074920654296875,51.188926696777344,0.11400604248046875,0.002232133521109593
545,23795,CONSOLIDATED TOMOKA LAND CO,CTO,2019-10-23,9/30/19,2020-01-21,54.2671012878418,53.118892669677734,-1.1482086181640625,-0.021158466011917086
546,23795,CTO Realty Growth  Inc ,CTO,2020-08-07,6/30/20,2020-11-05,34.527687072753906,39.16123962402344,4.633552551269531,0.13419817381645316
547,23795,CTO Realty Growth  Inc ,CTO,2020-11-06,9/30/20,2021-02-04,39.32410430908203,45.470001220703125,6.145896911621094,0.15628828728850866
548,23795,CTO Realty Growth  Inc ,CTO,2021-04-29,3/31/21,2021-07-28,53.06999969482422,54.619998931884766,1.5499992370605469,0.02920669391320374
549,23795,CTO Realty Growth  Inc ,CTO,2021-07-29,6/30/21,2021-10-27,54.849998474121094,54.13999938964844,-0.7099990844726562,-0.012944377469903533
550,23795,CTO Realty Growth  Inc ,CTO-PA,2021-07-29,6/30/21,2021-10-27,25.600000381469727,25.700000762939453,0.10000038146972656,0.003906264842953312
551,23795,CTO Realty Growth  Inc ,CTO,2021-10-28,9/30/21,2022-01-26,54.02000045776367,58.130001068115234,4.1100006103515625,0.07608294290121353
552,23795,CTO Realty Growth  Inc ,CTO-PA,2021-10-28,9/30/21,2022-01-26,25.670000076293945,27.6200008392334,1.9500007629394531,0.07596418999391684
553,277948,CSX CORP,CSX,2017-04-20,3/31/17,2017-07-19,16.520000457763672,17.290000915527344,0.7700004577636719,0.04661019590963786
554,277948,CSX CORP,CSX,2017-07-19,6/30/17,2017-10-17,17.290000915527344,18.07666778564453,0.7866668701171875,0.04549837064558618
555,277948,CSX CORP,CSX,2017-10-18,9/30/17,2018-01-16,17.893333435058594,19.376667022705078,1.4833335876464844,0.0828986724597762
556,277948,CSX CORP,CSX,2018-04-18,3/31/18,2018-07-17,20.336666107177734,21.479999542236328,1.1433334350585938,0.056220298304207265
557,277948,CSX CORP,CSX,2018-07-18,6/30/18,2018-10-16,23.0,24.066667556762695,1.0666675567626953,0.04637685029403023
558,277948,CSX CORP,CSX,2018-10-17,9/30/18,2019-01-15,23.56999969482422,21.703332901000977,-1.8666667938232422,-0.079196725413329
559,277948,CSX CORP,CSX,2019-04-17,3/31/19,2019-07-16,26.31333351135254,26.516666412353516,0.20333290100097656,0.007727371407094858
560,277948,CSX CORP,CSX,2019-07-17,6/30/19,2019-10-15,23.793333053588867,23.05666732788086,-0.7366657257080078,-0.03096101433325218
561,277948,CSX CORP,CSX,2019-10-17,9/30/19,2020-01-15,23.260000228881836,24.996667861938477,1.7366676330566406,0.07466326809834802
562,277948,CSX CORP,CSX,2020-04-23,3/31/20,2020-07-22,20.489999771118164,24.420000076293945,3.9300003051757812,0.1918008955136907
563,277948,CSX CORP,CSX,2020-07-23,6/30/20,2020-10-21,23.843332290649414,26.239999771118164,2.39666748046875,0.10051730400992002
564,277948,CSX CORP,CSX,2020-10-22,9/30/20,2021-01-20,27.24333381652832,31.06999969482422,3.8266658782958984,0.14046246704117724
565,277948,CSX CORP,CSX,2021-04-21,3/31/21,2021-07-20,34.22999954223633,31.18000030517578,-3.049999237060547,-0.08910310481591327
566,277948,CSX CORP,CSX,2021-07-22,6/30/21,2021-10-20,32.66999816894531,34.459999084472656,1.7900009155273438,0.054790358611921844
567,277948,CSX CORP,CSX,2021-10-21,9/30/21,2022-01-19,35.0099983215332,35.25,0.24000167846679688,0.006855232504229564
568,314808,Valaris Ltd,VAL,2021-08-03,6/30/21,2021-11-01,27.40999984741211,35.650001525878906,8.240001678466797,0.30062027451068263
569,314808,Valaris Ltd,VAL,2021-11-02,9/30/21,2022-01-31,35.630001068115234,41.4900016784668,5.8600006103515625,0.16446815702162837
570,354647,CVB FINANCIAL CORP,CVBF,2017-05-10,3/31/17,2017-08-08,21.780000686645508,21.56999969482422,-0.21000099182128906,-0.009641918512429248
571,354647,CVB FINANCIAL CORP,CVBF,2017-08-09,6/30/17,2017-11-07,21.270000457763672,23.0,1.7299995422363281,0.08133519064428926
572,354647,CVB FINANCIAL CORP,CVBF,2017-11-09,9/30/17,2018-02-07,22.610000610351562,22.6200008392334,0.010000228881835938,0.00044229228712437636
573,354647,CVB FINANCIAL CORP,CVBF,2018-05-10,3/31/18,2018-08-08,22.959999084472656,24.18000030517578,1.220001220703125,0.053135943787044185
574,354647,CVB FINANCIAL CORP,CVBF,2018-08-09,6/30/18,2018-11-07,24.110000610351562,22.420000076293945,-1.6900005340576172,-0.07009541647759313
575,354647,CVB FINANCIAL CORP,CVBF,2018-11-09,9/30/18,2019-02-07,22.399999618530273,22.479999542236328,0.07999992370605469,0.003571425226269879
576,354647,CVB FINANCIAL CORP,CVBF,2019-05-10,3/31/19,2019-08-08,21.40999984741211,20.790000915527344,-0.6199989318847656,-0.028958380957658285
577,354647,CVB FINANCIAL CORP,CVBF,2019-08-09,6/30/19,2019-11-07,20.829999923706055,21.5,0.6700000762939453,0.0321651502039343
578,354647,CVB FINANCIAL CORP,CVBF,2019-11-12,9/30/19,2020-02-10,21.450000762939453,21.299999237060547,-0.15000152587890625,-0.006993077880821036
579,354647,CVB FINANCIAL CORP,CVBF,2020-11-06,9/30/20,2021-02-04,17.75,20.360000610351562,2.6100006103515625,0.14704228790713028
580,354647,CVB FINANCIAL CORP,CVBF,2021-11-09,9/30/21,2022-02-07,20.729999542236328,23.100000381469727,2.3700008392333984,0.11432710523725007
581,4281,Arconic Inc ,HWM,2017-05-02,3/31/17,2017-07-31,27.149999618530273,24.790000915527344,-2.3599987030029297,-0.0869244470041243
582,4281,Arconic Inc ,HWM,2017-08-02,6/30/17,2017-10-31,24.8799991607666,25.1200008392334,0.24000167846679688,0.009646370038679774
583,4281,Arconic Inc ,HWM,2018-05-01,3/31/18,2018-07-30,17.68000030517578,20.860000610351562,3.1800003051757812,0.17986426755008839
584,4281,Arconic Inc ,HWM,2018-08-02,6/30/18,2018-10-31,21.06999969482422,20.329999923706055,-0.7399997711181641,-0.03512101480001173
585,4281,Arconic Inc ,HWM,2018-11-01,9/30/18,2019-01-30,21.270000457763672,18.709999084472656,-2.5600013732910156,-0.12035737274075142
586,4281,Arconic Inc ,HWM,2019-05-01,3/31/19,2019-07-30,21.459999084472656,25.139999389648438,3.6800003051757812,0.1714818481906851
587,4281,Arconic Inc ,HWM,2019-08-02,6/30/19,2019-10-31,23.760000228881836,27.469999313354492,3.7099990844726562,0.1561447411083317
588,4281,Arconic Inc ,HWM,2019-11-05,9/30/19,2020-02-03,29.510000228881836,30.059999465942383,0.5499992370605469,0.018637723917136917
589,4281,Howmet Aerospace Inc ,HWM,2020-05-07,3/31/20,2020-08-05,11.869999885559082,16.079999923706055,4.210000038146973,0.3546756595397119
590,4281,Howmet Aerospace Inc ,HWM,2020-08-07,6/30/20,2020-11-05,16.959999084472656,18.84000015258789,1.8800010681152344,0.11084912556607546
591,4281,Howmet Aerospace Inc ,HWM,2021-05-06,3/31/21,2021-08-04,32.209999084472656,30.700000762939453,-1.5099983215332031,-0.04687980020033971
592,4281,Howmet Aerospace Inc ,HWM,2021-08-04,6/30/21,2021-11-02,30.700000762939453,30.68000030517578,-0.020000457763671875,-0.0006514806927241548
593,4281,Howmet Aerospace Inc ,HWM,2021-11-04,9/30/21,2022-02-02,31.0,32.61000061035156,1.6100006103515625,0.05193550355972782
594,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP  DC ,NRUC,2019-10-10,8/31/19,2020-01-08,27.559999465942383,27.540000915527344,-0.019998550415039062,-0.0007256368215736913
595,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP  DC ,NRUC,2020-10-15,8/31/20,2021-01-13,27.5,27.600000381469727,0.10000038146972656,0.003636377507990057
596,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP  DC ,NRUC,2021-01-12,11/30/20,2021-04-12,27.56999969482422,26.760000228881836,-0.8099994659423828,-0.02937974156359697
597,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP  DC ,NRUC,2021-04-13,2/28/21,2021-07-12,26.760000228881836,27.450000762939453,0.6900005340576172,0.02578477309999817
598,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP  DC ,NRUC,2021-10-12,8/31/21,2022-01-10,27.799999237060547,26.530000686645508,-1.269998550415039,-0.04568340234779529
599,832489,GeoVax Labs  Inc ,GOVX,2020-11-05,9/30/20,2021-02-03,2.9000000953674316,5.400000095367432,2.5,0.8620689371678274
600,832489,GeoVax Labs  Inc ,GOVX,2021-05-06,3/31/21,2021-08-04,6.300000190734863,4.21999979019165,-2.080000400543213,-0.3301587837413369
601,832489,GeoVax Labs  Inc ,GOVX,2021-08-11,6/30/21,2021-11-09,4.244999885559082,4.190000057220459,-0.05499982833862305,-0.012956379227647344
602,832489,GeoVax Labs  Inc ,GOVX,2021-11-12,9/30/21,2022-02-10,3.9049999713897705,2.1700000762939453,-1.7349998950958252,-0.44430215308768545
603,892832,SANDSTON CORP,SDON,2017-08-11,6/30/17,2017-11-09,0.01600000075995922,0.08449999988079071,0.06849999912083149,4.281249741703517
604,892832,SANDSTON CORP,SDON,2018-08-14,6/30/18,2018-11-12,0.05000000074505806,0.05000000074505806,0.0,0.0
605,892832,SANDSTON CORP,SDON,2018-11-13,9/30/18,2019-02-11,0.05000000074505806,0.05000000074505806,0.0,0.0
606,892832,SANDSTON CORP,SDON,2019-05-10,3/31/19,2019-08-08,0.03999999910593033,0.029999999329447746,-0.009999999776482582,-0.25
607,892832,SANDSTON CORP,SDON,2019-08-13,6/30/19,2019-11-11,0.029999999329447746,0.054999999701976776,0.02500000037252903,0.8333333643774199
608,892832,SANDSTON CORP,SDON,2019-11-13,9/30/19,2020-02-11,0.07000000029802322,0.07000000029802322,0.0,0.0
609,892832,SANDSTON CORP,SDON,2020-05-14,3/31/20,2020-08-12,0.10000000149011612,0.06499999761581421,-0.03500000387430191,-0.35000003352761216
610,892832,SANDSTON CORP,SDON,2020-08-13,6/30/20,2020-11-11,0.06499999761581421,0.05000000074505806,-0.01499999687075615,-0.23076919109158117
611,892832,SANDSTON CORP,SDON,2020-11-13,9/30/20,2021-02-11,0.05000000074505806,0.10000000149011612,0.05000000074505806,1.0
612,892832,SANDSTON CORP,SDON,2021-05-14,3/31/21,2021-08-12,0.05260000005364418,0.1550000011920929,0.10240000113844872,1.9467680804945995
613,892832,SANDSTON CORP,SDON,2021-08-13,6/30/21,2021-11-11,0.1550000011920929,0.1899999976158142,0.034999996423721313,0.2258064268034779
614,892832,SANDSTON CORP,SDON,2021-11-12,9/30/21,2022-02-10,0.1899999976158142,0.12999999523162842,-0.06000000238418579,-0.31578949019519265
615,912593,SUN COMMUNITIES INC,SUI,2017-04-27,3/31/17,2017-07-26,84.62999725341797,88.33000183105469,3.7000045776367188,0.043719776647957835
616,912593,SUN COMMUNITIES INC,SUI,2017-07-27,6/30/17,2017-10-25,88.87000274658203,89.62000274658203,0.75,0.008439293089015296
617,912593,SUN COMMUNITIES INC,SUI,2017-10-24,9/30/17,2018-01-22,89.91000366210938,89.16999816894531,-0.7400054931640625,-0.008230513435913937
618,912593,SUN COMMUNITIES INC,SUI,2018-04-24,3/31/18,2018-07-23,91.33999633789062,96.97000122070312,5.6300048828125,0.06163789258306552
619,912593,SUN COMMUNITIES INC,SUI,2018-07-26,6/30/18,2018-10-24,96.0999984741211,100.66999816894531,4.569999694824219,0.04755462817259961
620,912593,SUN COMMUNITIES INC,SUI,2018-10-25,9/30/18,2019-01-23,102.66999816894531,104.94000244140625,2.2700042724609375,0.02210971377174474
621,912593,SUN COMMUNITIES INC,SUI,2019-04-25,3/31/19,2019-07-24,122.23999786376953,131.33999633789062,9.099998474121094,0.07444370609579522
622,912593,SUN COMMUNITIES INC,SUI,2019-07-25,6/30/19,2019-10-23,132.3000030517578,155.0,22.699996948242188,0.1715797159835408
623,912593,SUN COMMUNITIES INC,SUI,2019-10-24,9/30/19,2020-01-22,158.4600067138672,156.9600067138672,-1.5,-0.00946611092039498
624,912593,SUN COMMUNITIES INC,SUI,2020-04-23,3/31/20,2020-07-22,121.45999908447266,140.67999267578125,19.219993591308594,0.158241344773447
625,912593,SUN COMMUNITIES INC,SUI,2020-07-23,6/30/20,2020-10-21,141.5,145.1199951171875,3.6199951171875,0.025583004361749116
626,912593,SUN COMMUNITIES INC,SUI,2020-10-22,9/30/20,2021-01-20,142.22999572753906,146.1300048828125,3.9000091552734375,0.027420440641399136
627,912593,SUN COMMUNITIES INC,SUI,2021-04-27,3/31/21,2021-07-26,163.4600067138672,189.11000061035156,25.649993896484375,0.1569190801599811
628,912593,SUN COMMUNITIES INC,SUI,2021-07-27,6/30/21,2021-10-25,192.3300018310547,202.0,9.669998168945312,0.050278157733495844
629,912593,SUN COMMUNITIES INC,SUI,2021-10-26,9/30/21,2022-01-24,197.94000244140625,186.77999877929688,-11.160003662109375,-0.05638073923644077
630,916540,DARLING INGREDIENTS INC ,DAR,2017-05-11,4/1/17,2017-08-09,15.449999809265137,16.43000030517578,0.9800004959106445,0.06343045359281835
631,916540,DARLING INGREDIENTS INC ,DAR,2017-08-09,7/1/17,2017-11-07,16.43000030517578,17.469999313354492,1.039999008178711,0.06329878203660716
632,916540,DARLING INGREDIENTS INC ,DAR,2017-11-07,9/30/17,2018-02-05,17.469999313354492,17.5,0.030000686645507812,0.0017172689081089178
633,916540,DARLING INGREDIENTS INC ,DAR,2018-05-09,3/31/18,2018-08-07,16.719999313354492,20.68000030517578,3.960000991821289,0.23684217430908516
634,916540,DARLING INGREDIENTS INC ,DAR,2018-08-08,6/30/18,2018-11-06,20.5,20.670000076293945,0.1700000762939453,0.008292686648485138
635,916540,DARLING INGREDIENTS INC ,DAR,2018-11-06,9/29/18,2019-02-04,20.670000076293945,21.34000015258789,0.6700000762939453,0.03241413032515449
636,916540,DARLING INGREDIENTS INC ,DAR,2019-05-08,3/30/19,2019-08-06,20.350000381469727,19.6299991607666,-0.720001220703125,-0.035380894703016454
637,916540,DARLING INGREDIENTS INC ,DAR,2019-08-07,6/29/19,2019-11-05,19.68000030517578,20.06999969482422,0.3899993896484375,0.019817041849631924
638,916540,DARLING INGREDIENTS INC ,DAR,2019-11-06,9/28/19,2020-02-04,20.25,28.25,8.0,0.3950617283950617
639,916540,DARLING INGREDIENTS INC ,DAR,2020-05-06,3/28/20,2020-08-04,19.920000076293945,28.0,8.079999923706055,0.40562248457628086
640,916540,DARLING INGREDIENTS INC ,DAR,2020-08-05,6/27/20,2020-11-03,29.020000457763672,45.41999816894531,16.39999771118164,0.5651274104923102
641,916540,DARLING INGREDIENTS INC ,DAR,2020-11-03,9/26/20,2021-02-01,45.41999816894531,65.12999725341797,19.709999084472656,0.4339497991866682
642,916540,DARLING INGREDIENTS INC ,DAR,2021-05-11,4/3/21,2021-08-09,70.73999786376953,72.43000030517578,1.69000244140625,0.023890337750092132
643,916540,DARLING INGREDIENTS INC ,DAR,2021-08-10,7/3/21,2021-11-08,73.73999786376953,83.44000244140625,9.700004577636719,0.13154332599191185
644,916540,DARLING INGREDIENTS INC ,DAR,2021-11-09,10/2/21,2022-02-07,81.87999725341797,62.36000061035156,-19.519996643066406,-0.23839762210362764
